usuario_id,data_criacao
5b2d948f8e6297001ffaa11b,2018-06-22
5b451615a06ca4001f295978,2018-07-10
5b8322a06f11a6001f030874,2018-08-26
5b8c849240d511001f554189,2018-09-02
5bae9f9dbdd1340020754dfe,2018-09-28
5bd65afb599925002075f3a7,2018-10-28
5bff3de782a4b300158fefbe,2018-11-28
5c0c3721acf383001412d4f1,2018-12-08
5c197616297a600014519825,2018-12-18
5c39567b2372380015940258,2019-01-11
5c432dbf984bbf00153df1ac,2019-01-19
5c44976a9837ec001552c49d,2019-01-20
5c5778fb93c266001bce7071,2019-02-03
5c619a6567cffd002699bf82,2019-02-11
5c72fd3dcfe35f0023b3fd5b,2019-02-24
5c82ba510b17cd002c0c5576,2019-03-08
5c8ccb9c1e8307001b5a4918,2019-03-16
5c8cec62e0204e002c673d4e,2019-03-16
5c93a47c11aa85002760e9a9,2019-03-21
5ca52590b55dc9008dd120e2,2019-04-03
5d0c2a19614365004618b509,2019-06-20
5d111ff97b01b30039ec6d18,2019-06-24
5d38d2c74a42ec003f2c0776,2019-07-24
5d6c43b6143b0a005e92eba4,2019-09-01
5d7ac8d72eeb8a00615b3db2,2019-09-12
5d9be08828a7650088434d6d,2019-10-07
5dc73feb542baf005d169958,2019-11-09
5e075236d1724800ab71de8a,2019-12-28
5e190fd9d4f90d0052048f61,2020-01-10
5e4435eaf5b4b6001b78d580,2020-02-12
5e7f88461cbd5500644919ba,2020-03-28
5e909e03dba62f004c3d42c4,2020-04-10
5e9caa4f378ae5007b9f6608,2020-04-19
5ec7240a7d652700ab603127,2020-05-21
5ed932aee602c80033c5d421,2020-06-04
5ee3e98ac02df20137d9a671,2020-06-12
5f08d18ddceeb6006457b14a,2020-07-10
5f1dbfa01479aa0021f13ede,2020-07-26
5f7a6f065a21ae00640debea,2020-10-04
5f94a510d6e56d00ac231226,2020-10-24
5fa5c9bfa8cec20027bb9dba,2020-11-06
601c8c3d1d0f4100994de0e0,2021-02-04
603d1f040d7b8900972edc48,2021-03-01
604366e29c89940054b312fd,2021-03-06
6067be188ec85600a94626a0,2021-04-02
60a920d6a86a78001b83da0f,2021-05-22
60b7f7de50c3f40071d759c5,2021-06-02
60fe0b63a4c910003045f19c,2021-07-25
610aff70ccef4800798250fe,2021-08-04
617d6ef3b76558001c5526ed,2021-10-30
618065210e5ac6009a3fd101,2021-11-01
61a13597289ff800a3b0dd18,2021-11-26
61f01fe3896ecd0078fe65a0,2022-01-25
620981a4f1db5e00a64f9626,2022-02-13
6262cd18edf5a7001ce991df,2022-04-22
6290017683753600c342181a,2022-05-26
63019c95aaabcb00de4decf9,2022-08-20
6322b33da6d2e100deaf07c3,2022-09-15
632892471d51de0054d190c8,2022-09-19
635c2a2ef7e8f8006d977c4c,2022-10-28
63921bbed12eb50051b9f17d,2022-12-08
6426b661fada1b00df4b6241,2023-03-31
6456858f52f4c100c1c24050,2023-05-06
646954ad69ef8300cfdfc9c4,2023-05-20
647e77b12f574b006fcd31df,2023-06-05
6518c4e8a4b86486bfa30bf9,2023-09-30
65248f1f95e010056e503866,2023-10-09
652c6878dfaf4a0f3fc7f7b2,2023-10-15
65c7dce7219721d65f22108b,2024-02-10
66046fa6e8d3b66152bc368d,2024-03-27
66553265b79e232c78c7c009,2024-05-27
6655e851d4bd7405ec1e7dc8,2024-05-28
669d8336275a1f1bc23d0e50,2024-07-21
66af6f4de095502dc90fe20d,2024-08-04
66de5a72796a71a6d18f9a88,2024-09-08
66f6d81501a56bb40a3c75cd,2024-09-27
67391aec1ad8c7c3d8b11ef8,2024-11-16
6797cabe45d73cd15fd27aee,2025-01-27
67b73b07e91112ce50c8954f,2025-02-20
67be4ab6b07e7822982bd280,2025-02-25
67de02bcffded64cff10cf7d,2025-03-21
680a725060bf1bb19af017ca,2025-04-24
6813d87965dc6703a8fd49ba,2025-05-01
6815fc6712be6a548c37c12c,2025-05-03
68379ce462737863f9458427,2025-05-28
68506a022988d5c6ff2ec174,2025-06-16
6888df2fac74980706db17c7,2025-07-29
6892b932f2d7d0abba94d1d4,2025-08-05
6897bd644c03bcc863065a00,2025-08-09
689905745e66765b29cae1c0,2025-08-10
68990804597018ac78d74201,2025-08-10
689916702b479ad669603a09,2025-08-10
68992edc3f8cefd0f04d3b92,2025-08-10
68993db8afa7bdb67cd9defd,2025-08-10
68994761d40c0f8731127a05,2025-08-10
68994b0780cc912372a39d57,2025-08-10
689954e76e585e90211d90aa,2025-08-10
5ab3fab29d51b4001f35b006,2018-03-22
5ab7ff61a20beb001fa4108c,2018-03-25
5ac3fbc4b940af001f3a5ced,2018-04-03
5ac40e50b940af001f3a6052,2018-04-03
5ad64a44832237001f7e132b,2018-04-17
5b38106d3e8286001fd0e616,2018-06-30
5b423964b53207001fc3a0e2,2018-07-08
5b5648de59f5da001f69eb06,2018-07-23
5b70849bb71b2b001f877622,2018-08-12
5b78c3f485d4a2001f085607,2018-08-18
5b8aeee81c122f001f37debd,2018-09-01
5baa4773da76d500202554fa,2018-09-25
5bd05e4d694da2002093b0d8,2018-10-24
5c044d5ce90e9f0014897bd7,2018-12-02
5c37d0d9200037001539a7d5,2019-01-10
5c621c992ab98b00bb145522,2019-02-11
5c68368eb1e509002ca6091e,2019-02-16
5c742a948088a70020ff69f5,2019-02-25
5c75cda614c63a00227bf6d3,2019-02-26
5c9ec014dcf30f0023eced7a,2019-03-29
5cba59012c9c5a006f4ab786,2019-04-19
5cfe6932f19aac0075d1653a,2019-06-10
5d17c6efd0a442008de4efe6,2019-06-29
5d1f6917027706009f1ca252,2019-07-05
5d27b0a09e81980027c78f5f,2019-07-11
5d6a915c17b32800876a8b14,2019-08-31
5db5f897a75d790034dd69a5,2019-10-27
5dc0db53105e91006a405ae2,2019-11-04
5dcef469fe27b7008e01a2c2,2019-11-15
5de2e0a8c01000005240d97d,2019-11-30
5e7a6ad8d2d7190064219329,2020-03-24
5e863469083ab3006a8a8a57,2020-04-02
5e8d114542f35400824fa07d,2020-04-07
5e914f739965f90092e0815e,2020-04-11
5ea0d46554d9910050f4f12c,2020-04-22
5eadf4c53fe33f00522261c0,2020-05-02
5ee80372e87159001b667aba,2020-06-15
5f5525c4d4e6aa005c3a517b,2020-09-06
5f66b455c2aed6002be32ec1,2020-09-19
5fea3f9a611b38008ed56535,2020-12-28
5ff6529636ae990081358b2e,2021-01-06
5ffb8de0f4b03900ac105531,2021-01-10
6040f5308082020085dc340a,2021-03-04
606a449ba1e3e7001e76ffe2,2021-04-04
609dd1ec837901002f6b99f5,2021-05-13
60b546ef58c1db008ee2b0aa,2021-05-31
60b8196d3ccead003881d101,2021-06-02
6105a182d7b9410030452292,2021-07-31
619bb9f4de12530061110d25,2021-11-22
61ebea4d3cc76400c7bde462,2022-01-22
622b7b082dc0b3008181ff3b,2022-03-11
622e287d42a6b000541913c2,2022-03-13
6233e3c120082500baff2d86,2022-03-17
623cdcdaf50fcc00436e6201,2022-03-24
62a7d25dbf4ec300cbf7e91f,2022-06-13
62da74d758979c0087ae8229,2022-07-22
6313afc37eeab6009b4f4be2,2022-09-03
632ee797f5bf16008b9c43ac,2022-09-24
63d66f1943bbc80075967e13,2023-01-29
63d6c344b1a096001d5c493c,2023-01-29
63e850b0678848005d7ce73b,2023-02-11
63efd4d6d1366000ad07908a,2023-02-17
642d478060b3f800d3226e6f,2023-04-05
644f36548df89d006f8084e0,2023-05-01
64692384d0ff9f00903b44ce,2023-05-20
647a7bcdf47457007b10bb12,2023-06-02
6487b516a382450046ae6c1f,2023-06-12
64ac94e95a50d40035aadb21,2023-07-10
64caca0750de8900d54c9dae,2023-08-02
64d100d254aba100c1e3bc91,2023-08-07
652ff83489424cf802841a7a,2023-10-18
65578b5575f0a6e31985dd9f,2023-11-17
6567c4c49cb7ffb9b6786f01,2023-11-29
65734573ee634ebb9c4ed3d2,2023-12-08
65c90e6750472b9850447cee,2024-02-11
6615b54d0dd0b1b81e93f1a7,2024-04-09
66174215a47616fd64f74d6d,2024-04-10
669bf1c113788eb0612ee473,2024-07-20
66aadff093129fbd84122a8d,2024-07-31
66c7bcd5d336a7b79eb0aae7,2024-08-22
66dbacf02b9aef6fa9ffcb2a,2024-09-06
6713b20b85342eb8921416f8,2024-10-19
671453bfb44af374d9b9a1e1,2024-10-19
67321acd60d34f20981626f4,2024-11-11
6816aae1ccb1e6634d2d5617,2025-05-03
683cb8eb6c53f67bf8cbb6e3,2025-06-01
68619e00c15f4830d2449fee,2025-06-29
687d7d6ec7c95b5e4326ec7c,2025-07-20
68938b83b1333eaf1900cc22,2025-08-06
68969f6e47dee297af56a414,2025-08-08
689a7cbd924f91040dfd9c90,2025-08-11
689a83ba812f7c3e25083b92,2025-08-11
689a9507f6ba0a19530172fd,2025-08-11
689a97c653cc28ab13daef4d,2025-08-11
689a98b113a250d672b44d2c,2025-08-11
689a9c7f46a90bfd12ba38fb,2025-08-11
689a9e6346178195afc56587,2025-08-11
689aabf39000cb0f851da604,2025-08-11
689b2920caeff8575d4858ff,2025-08-12
689b4d98a01d0b51af7721b0,2025-08-12
5ac004a01d58a1001fbc28f7,2018-03-31
5ad244ad83cae0001f3e6dc7,2018-04-14
5adbf5cec37b01001f5abe3a,2018-04-21
5add0fae081921001fb6ba25,2018-04-22
5af8b5d6f24259001f2060e8,2018-05-13
5afadf9d5f1ba8001fa2aceb,2018-05-15
5b2c0187f6e92d001ff456d9,2018-06-21
5b3ab5808ca2aa001ffe90ef,2018-07-02
5b663cf682c07e001f0a945b,2018-08-04
5b6f6504b71b2b001f869da4,2018-08-11
5b7b623d1f97e8001f59300e,2018-08-20
5b7df8f23ceab8001f240afe,2018-08-22
5b943921f809ea001f04e733,2018-09-08
5bb672ff505de1002004c40d,2018-10-04
5c085066a4196a00150aedda,2018-12-05
5c12a818674dac001571b5a8,2018-12-13
5c158a406e96b1001443947c,2018-12-15
5c22b85b167b200015fb74cd,2018-12-25
5c2fe03977b4f40015cc384e,2019-01-04
5c426b9c503d5c001501859a,2019-01-18
5ca205944faccf0023fa14d9,2019-04-01
5ca8bfefab8015002087f80a,2019-04-06
5cb8a8a6ae7a9400946e7060,2019-04-18
5cca5363b468b50020780ab7,2019-05-01
5d2d1c1b4422b100212a440e,2019-07-15
5d34f466aa1651005d3b641c,2019-07-21
5d54a35b8af62d00321f9933,2019-08-14
5d5f11baf84854008d5deb13,2019-08-22
5da23bbc91b04b0064d3fcfc,2019-10-12
5ddb19083a9d1800812cec5b,2019-11-24
5dde8a6866c9d80081620604,2019-11-27
5e00b590d9fbfa0057593772,2019-12-23
5e0b132060c56e006a2318c1,2019-12-31
5e39529257fbe200945ab89e,2020-02-04
5e614bd90ba923006ae06a79,2020-03-05
5e70229177c3f9005286c228,2020-03-16
5ede9dfb71c496002198a94d,2020-06-08
5f00b69d5cf360001b63907a,2020-07-04
5f07336bb2473800a61b7910,2020-07-09
5fbd94e4764b100032094f46,2020-11-24
5fc3018430af2300463b6bc0,2020-11-28
5fcaec99788ef700b1e161b9,2020-12-04
5fce464125fa2f00390b9920,2020-12-07
601efda977aaf700a07c5115,2021-02-06
6022f1d0e7f962001b6e953d,2021-02-09
6050cdf4f986400067eb4c53,2021-03-16
6067a3b229e30d0043272cc5,2021-04-02
60775957b0eb2f004ba47836,2021-04-14
607ad484e903970085a63826,2021-04-17
60ac2057fec000006155fde4,2021-05-24
61009dc8aa821f00543396c6,2021-07-27
6173fdbd9cbacf00df8ea2f5,2021-10-23
61a8dd8ae76c7c00ba4cd729,2021-12-02
61c1e2ce38b00b001e1d5fd8,2021-12-21
61d23a6114c969006c264b27,2022-01-02
6213c215e1355d008e15f90d,2022-02-21
6277e5d7134f61003fdcdd47,2022-05-08
627fc149f1fe80006f0f5447,2022-05-14
630bdb05ebcf7800d4fc1fd1,2022-08-28
633730cb73f5b500626d3bdd,2022-09-30
63b201c186a61400a487b23f,2023-01-01
63e9359f61e1570053db1be3,2023-02-12
641f288d6627d600bb1ded9b,2023-03-25
6446c3a745a3780049840d38,2023-04-24
6481dd43afbd9700f2ba54bd,2023-06-08
64ea13b861ff3f006d273fd4,2023-08-26
65271a299d04709da4bdadda,2023-10-11
6568a0451c17b43e1bdf32b2,2023-11-30
664f6e94508f54250e11a265,2024-05-23
66662e347c6e90739b8f5aa4,2024-06-09
66c7a3edefe1b405719dad3b,2024-08-22
66e602e4b37b050b86eac312,2024-09-14
673fd8b1ab0775110e1e2607,2024-11-21
675f5790b7b96bbfc82ed22c,2024-12-15
676738256341b2115c4f28db,2024-12-21
6772d766784d9f57cba5bb1a,2024-12-30
678babebf9d45e6d341b16d0,2025-01-18
67915a4af87559b873ac5423,2025-01-22
67fe9a28ec8ae30ab6712d70,2025-04-15
68002118fa1ce093799a6e3f,2025-04-16
682389e27001569db2d6cdc2,2025-05-13
6824f54a3c737242dfb05fe8,2025-05-14
68274b27d0e28c8b89ca1835,2025-05-16
683381ec4dc060d25e0a27ac,2025-05-25
6834d71fe3bc36922ac5a18e,2025-05-26
6839ca0086d915508c4b5758,2025-05-30
683aeade6e7a80f3b2927ac2,2025-05-31
685409d41e6b02ff240945bb,2025-06-19
6856163fc17e31866c9f45d7,2025-06-20
686c24e3c80afe297dc288a6,2025-07-07
6897ce5529b53c3b8569279e,2025-08-09
6899ff5c67b40298b1f726b4,2025-08-11
689b8158d737d4998fa3338a,2025-08-12
689b8a3d13aae46d02ad0dc7,2025-08-12
689ba80d06bb894f3933a744,2025-08-12
689bbf874a9b8475fe168c83,2025-08-12
689be1519aa127a8186aea2d,2025-08-12
689bec10d593364fe68459c6,2025-08-12
689c09103c3e4b697b2d8192,2025-08-13
689c11d54864d33911a29a89,2025-08-13
5a95914457cab5001fe384ef,2018-02-27
5a997215d4631f001f43103f,2018-03-02
5ac6939a5cb732001f872b6b,2018-04-05
5ace51d8c9d7ce001f87aedf,2018-04-11
5ad8c5ed731d25001ff457fa,2018-04-19
5add2ca4081921001fb6cc9e,2018-04-22
5af1dbb36a600f001f7d5999,2018-05-08
5aff5fbcdbd37e001feee10b,2018-05-18
5b13188d3b31b3001f8fe2d1,2018-06-02
5b2ae132e90ba1001f6e4d5e,2018-06-20
5b33f49d06b0bd001f7b6e24,2018-06-27
5b3e71ce93dbaf001f501d50,2018-07-05
5b3ff973d286e0001f3dd46a,2018-07-06
5b4a86fd98e218001fb0738e,2018-07-14
5b9462a3f809ea001f059355,2018-09-08
5b95947882b72b001f837789,2018-09-09
5b9bd0ef0a5f5d001f58d811,2018-09-14
5bba89a502e0f60020ae9d22,2018-10-07
5bc52a405e68a80020abed1b,2018-10-15
5bdcb9fae4c3d700201e3b3e,2018-11-02
5c0dbda61713350014dc44ce,2018-12-09
5c4df497c8617000203886d4,2019-01-27
5c56d9de306e7a001b458654,2019-02-03
5c7efe078e7ad10027d3215a,2019-03-05
5c859f4ab2cef600200851cf,2019-03-10
5c8d8775795bbf0020864411,2019-03-16
5ccb46fe93465a002e3d29f4,2019-05-02
5ce0249601987a0049953997,2019-05-18
5ce4a34625c09b008ce179f1,2019-05-21
5d2cce603622c90087c06c5b,2019-07-15
5d5c9b6ab2ab6100b00c5830,2019-08-20
5d60975fce1c4000b01e5679,2019-08-23
5da3457d7c0e010031349d0a,2019-10-13
5dae2f67ccb2df00683fab6a,2019-10-21
5db8b3f4b826c400b846702d,2019-10-29
5de9069da93150008727f7e0,2019-12-05
5df6b494fd46d20091ec25fb,2019-12-15
5e0d3cf6ed44a30027442977,2020-01-01
5e3c22acb4ec8700528b57e2,2020-02-06
5e6d817c506e21005e2499bb,2020-03-14
5e94f12db7e8f90064cb4793,2020-04-13
5e99fce736dd7f00bb9e566a,2020-04-17
5e9f2bef368eaa002105b2ad,2020-04-21
5eadc20081e3700021817a3f,2020-05-02
5ed4469675a92f002d498dab,2020-05-31
5efbe9ae77f85200694ebf6b,2020-06-30
5f1b6b00d7b5ad00991dbbb4,2020-07-24
5f4d992e33cc1000b8023320,2020-08-31
5f542560c37a710093847693,2020-09-05
5f61400c38233a004ce7832a,2020-09-15
5f7e43af882e2d005e4b9b8b,2020-10-07
605a77854ba376007a6102f5,2021-03-23
6061a4d035a1a400744ff23b,2021-03-29
6068f53a8c8f46008b5648ac,2021-04-03
6072155d4d533b00b571bee2,2021-04-10
60eb69b1c8fef400d142af43,2021-07-11
613d1eeb34495f006e9e15b1,2021-09-11
6223c458338fc3001c7d6453,2022-03-05
6247203d3c4820004aed737c,2022-04-01
62bdf8db2235620061adf162,2022-06-30
62fd7511f31987007302e997,2022-08-17
630d629945dc9000be9953bc,2022-08-29
638aae0af512b000859f26bf,2022-12-02
639ce098ff448e00969886e2,2022-12-16
63bb3affffcb1f00800dc978,2023-01-08
63f02a53ce239c00364ecf54,2023-02-17
640544274b02410045f1b18a,2023-03-05
6423576515b9cc0083262fce,2023-03-28
6451a6380595e600a6b0ccf7,2023-05-02
64b853b42c8578005d5d6c3b,2023-07-19
65070a3e54fc1f2a8dbaa02b,2023-09-17
6521e99fe2e485c31e602ff4,2023-10-07
6564a7758806247606afbfba,2023-11-27
658457d10c0c045e6ae72f6c,2023-12-21
65a44f115e2599718b5439b4,2024-01-14
65b97498a5a7391fcf2e5a94,2024-01-30
6632d2044bbade3c340dabf4,2024-05-01
664cf8892095179e8eca5e5f,2024-05-21
66896409850baab035be1594,2024-07-06
66d5088abd0230829c92a057,2024-09-01
66ec9538a46f6615a0f89212,2024-09-19
66f6c487f9b02a7781a7e7ba,2024-09-27
672757e0c4a59d06ab2b9c13,2024-11-03
676ea6f42bd352549cc8eea5,2024-12-27
6786e187140e4cf72bb2dcbd,2025-01-14
67ad2bbed622bd33307edc95,2025-02-12
67c6de4c5d30cc57c803ad85,2025-03-04
67e45213b8428ba22fb91a49,2025-03-26
681b6768284986ed691f6c47,2025-05-07
683fd9014761dd0f347978ca,2025-06-04
685ed66a7e245ca36626d0a7,2025-06-27
68645bbec6e50967464015d8,2025-07-01
6870440e730b468fda4fc123,2025-07-10
6894d42b12177c1695a45306,2025-08-07
6894effc4222f166b3a85c43,2025-08-07
689cd4778d74603bffe8bab9,2025-08-13
689cd4b5fd4775bd4e119e6e,2025-08-13
689d1d48b505269bae370de4,2025-08-13
689d3297af300d738fb11fb3,2025-08-13
689dedeabead0ba898547e1f,2025-08-14
5a9db8c8e9b6d8001ff5b2da,2018-03-05
5acf4be5c9d7ce001f87d274,2018-04-12
5adbb6262b4e1e001f885a61,2018-04-21
5af192da6a600f001f7d44ea,2018-05-08
5af1c8f96a600f001f7d56ab,2018-05-08
5b2c166bf6e92d001ff45f06,2018-06-21
5b66211e82c07e001f0a53db,2018-08-04
5b8c717840d511001f5500d6,2018-09-02
5b8c9d2440d511001f556ac1,2018-09-02
5bb56fb3e5fc4d00208e67ff,2018-10-03
5bd637db5999250020753524,2018-10-28
5bd8ee954e9df200201897f7,2018-10-30
5bfac150cbaf140014b4b897,2018-11-25
5c2be3c4d84e110015ca33fc,2019-01-01
5c59fb419fafaa0020d00032,2019-02-05
5c65d7c131dfa3002ccf4897,2019-02-14
5c7fe190c21b690020161a80,2019-03-06
5cb5f29028e62d0031677bc5,2019-04-16
5cb8de43cf908f0027e35f78,2019-04-18
5cbe7953a9c248001b74c8eb,2019-04-22
5d86875a9616b400521032a1,2019-09-21
5da9dafcc1a06100b8db0f0b,2019-10-18
5ddedd84b407c30137d04921,2019-11-27
5dffff55a36da8004aa92168,2019-12-22
5e1f80b2110a560039b0caeb,2020-01-15
5e5b00467b70ef0051cdf7cd,2020-02-29
5e8e2e680497ab00b4cbd572,2020-04-08
5eceb58b2b8e22001bf90f5c,2020-05-27
5eee90d541640400b8400c45,2020-06-20
5f18803ae1a45b003837ccb6,2020-07-22
5f330ff5063f3d0039e77853,2020-08-11
5f667c58fc9bb000394a2da4,2020-09-19
5f848183db0c01001bdc3ec9,2020-10-12
5fc7ae5fb5b6e10046fbdcea,2020-12-02
5fef87b5270ed1008dd17f70,2021-01-01
601f38f52efd2e006eeffcd3,2021-02-06
60205d3d99ea4100277806f5,2021-02-07
60527c1ae7c95e00afc2a448,2021-03-17
6060ae87b449d9001f8ea18a,2021-03-28
6074b32ed192660022560cc9,2021-04-12
608ee50320037300848094b5,2021-05-02
60e6050d24bc16001d85e9b8,2021-07-07
60e782c3d50e0700949cda48,2021-07-08
61b3e70664b25d009fe5a0dc,2021-12-10
61c747acd9d468007a8f807c,2021-12-25
61c91ab016b9b70051f45be2,2021-12-26
61ca651074ecbe00425f7049,2021-12-27
61d0c5b7b4c97000817fc273,2022-01-01
61ecbb56f33d440095eac8ef,2022-01-22
61f2dbba657fa200be9513a3,2022-01-27
625c7c8b31974e0077cbb4e4,2022-04-17
62d94d76cb4a5600a5182805,2022-07-21
6319066e3d0b11003190785f,2022-09-07
637dc989b3534c00cc863b20,2022-11-23
63d40005c5e2ca00422bce0e,2023-01-27
640759af08996b007beab9ef,2023-03-07
64429c72785ecc00ba9c41f0,2023-04-21
644fcdcd262d750058df1420,2023-05-01
64860ade50ed3f064d15196d,2023-06-11
6495b8d3ba47f100702bc089,2023-06-23
64aa19951cb69d005b173ce8,2023-07-08
64dad73c31d413004a7a993c,2023-08-14
64e03d2b657a0e004af93cea,2023-08-19
650e1e3e9a0c22aa4b5e2546,2023-09-22
654956f7a08513f0c23f8f2e,2023-11-06
654fa1a7001b5204b4f7e0d6,2023-11-11
65787e88338b51f568d2ecbb,2023-12-12
659750b3f5526ed04e9b3e45,2024-01-04
6599b6ca16512ddc8f996872,2024-01-06
65c7fb41e02bdb7fe27af3ae,2024-02-10
65df6dbc9e047007d198d6a7,2024-02-28
65e7319f16e62741daaf7161,2024-03-05
65eb6a26b5e8c1c7b83e116f,2024-03-08
65f0fb4e055a1e4fff23dd70,2024-03-12
662ae7a691183937da6819ed,2024-04-25
6646354ef6647cbadbc8db9e,2024-05-16
664faa20a9b1d280d2f92441,2024-05-23
665220fbffb8aae07a66c09d,2024-05-25
669c2c0f42ca31b60f4eb17c,2024-07-20
66ba0564edadb9c1a2e3d2fb,2024-08-12
67029124899c2ae0f3a5057f,2024-10-06
677573bf9f013b1cecfa09d7,2025-01-01
67b682a953652b4243531376,2025-02-19
67ccb1b8d5a18a04771767f9,2025-03-08
67ce3ddc5ad61c6b76c5ccae,2025-03-09
67d0bfdd5e2f103418713e45,2025-03-11
680440414c3c631574fb6885,2025-04-19
684b22ae955555b91e095514,2025-06-12
68588fa44910bbe743571397,2025-06-22
68961b6262f59c528f1f057d,2025-08-08
68979697bd86a334cb60e628,2025-08-09
689a39594510cf0d3629bd4c,2025-08-11
689dfe929730d39044531948,2025-08-14
689e0c10add18770e231cabe,2025-08-14
689e19fc0f017979519e7c4d,2025-08-14
689e2b8ef6a0bef8b68c17f4,2025-08-14
689e414570f48520e2dba52d,2025-08-14
689e665d8134ecc6b288ac33,2025-08-14
689f3410a3c68455780bd068,2025-08-15
689f365edd125a61ad625669,2025-08-15
5a9593e457cab5001fe38522,2018-02-27
5ab12cca604601001ffc96ff,2018-03-20
5ade75f2d1fc85001f45288d,2018-04-23
5b29872df145ac001ff5dbd5,2018-06-19
5b36a411fbc6bf001f9b473f,2018-06-29
5b37f540abd89b001ffedf5f,2018-06-30
5b929406922d8e001f7a340d,2018-09-07
5b94a023f809ea001f05e92a,2018-09-09
5b9c0fb10a5f5d001f592a11,2018-09-14
5ba68e36cb384400202adfea,2018-09-22
5bad5de74dc4290020c509c3,2018-09-27
5baed7febdd134002075f173,2018-09-28
5be493dc3f3b0000335cb5af,2018-11-08
5bf225a57dfafc0033674565,2018-11-18
5c181a0e1a617500148e6625,2018-12-17
5c190164297a6000144f005c,2018-12-18
5c203453c9274f0015099444,2018-12-23
5c3a89d25e29e100157e7b20,2019-01-12
5c48b33a3a925b001585ab7b,2019-01-23
5c6f1dde77a5c3001bc4a0d4,2019-02-21
5c740fff70c73800230eb2b9,2019-02-25
5c96911c371db7002013fd8e,2019-03-23
5ca7bdefe9b2b300211c4e9f,2019-04-05
5ceafed2158152007085737e,2019-05-26
5cf9937a564a440076c7270b,2019-06-06
5cfac5582d15d4001b0db107,2019-06-07
5cfbb60526547e0047980ef9,2019-06-08
5d02c480f3c8f300b0e96a2d,2019-06-13
5d102d7438ad0b005eb36a27,2019-06-23
5d326152e573260064a2ddb1,2019-07-19
5d927cc949a7f7003191afac,2019-09-30
5db083efa000c60058087c60,2019-10-23
5db37e2441fa5a005e6ea720,2019-10-25
5db5b11b7f9ab4001b1eb4b7,2019-10-27
5ddc50ffaa18940098ca2f6a,2019-11-25
5deda9ebf6aa9e0049bd940c,2019-12-08
5df2f24853f4b60020ba6616,2019-12-12
5e1a2247e9c2ad0051b7e43d,2020-01-11
5e920f2e8393a8001b592bc2,2020-04-11
5eae2cee95d6f4002ca8c365,2020-05-02
5efb43537e113300b788c38a,2020-06-30
5f5ac63e5ee356006442a0e8,2020-09-10
5f77743aa3820300a0058eda,2020-10-02
5f7df8c535c9f40039792452,2020-10-07
5fafe47518f2b6009eb256f3,2020-11-14
600eeb3ccbde2800b2eaf2e4,2021-01-25
60369e13b24cf5003bcb7e18,2021-02-24
6042c527a34665001985a191,2021-03-05
6070b8e5c89a49005398c893,2021-04-09
60cd53da590c0600a3e46a17,2021-06-18
60d3d2ec0b5dc600aec8798b,2021-06-23
60e65f2201d70b007a2aa97c,2021-07-07
612068d16a9a71009b28acdf,2021-08-20
6152e7921680a9003af314d3,2021-09-28
619a5487c4f835005e348847,2021-11-21
61e77273832cdf004c7c0d70,2022-01-18
61f3fd3af5e25d0038411466,2022-01-28
6247655e4b9fba0077d9f33f,2022-04-01
625abcb6a842ac008e33c236,2022-04-16
62f03be3ba38a60097d1581b,2022-08-07
6337226ad9cb400024ec11ae,2022-09-30
63446a94583ba6003ed9a6fd,2022-10-10
637162cdbe15d800314f19f2,2022-11-13
6395354871a683009a975a5a,2022-12-10
63984c1ec61f400060ec7f78,2022-12-13
63a5823a8d7609004e8078b5,2022-12-23
63a600f4b5f6b500b7a8d73d,2022-12-23
63b4a14322affb003f55ed23,2023-01-03
63e02976db93a60031a22fc2,2023-02-05
63e5b4bf84c9e600618ccd92,2023-02-10
64093455d9b270003fe416b8,2023-03-08
649734731afcd40083dc1316,2023-06-24
64e7f6c225f7fa00a11c9325,2023-08-24
6515f580efef1bd88c5bfc5a,2023-09-28
652a600b4a5b77543d349dd8,2023-10-14
6594b602163e3fbe25e6e89a,2024-01-02
65a931100f4dfc3b444ec929,2024-01-18
65e4cd93598ce38724ef2d8f,2024-03-03
65f4f3bb8db455215de26c49,2024-03-15
667c3182f0ec97a053755a00,2024-06-26
669462740368e82ce28e4b2d,2024-07-14
66db91bd5e6e4da98eb6365d,2024-09-06
66f4985d388350fe5b350408,2024-09-25
66f855525b7d0be0bd5c1f2e,2024-09-28
677086d743e6b7b81142c2ad,2024-12-28
6778647d9527eb63cbb934c0,2025-01-03
67c2801475da83029e0e70ca,2025-03-01
67d6fd30d5bbacc8b54cd53b,2025-03-16
67d834ec49958c7e265820fd,2025-03-17
67e40653f192e5fa0772d5d1,2025-03-26
686abfd0dc09f299522e39c3,2025-07-06
68926001db17b74163bf2c05,2025-08-05
6894bd9612177c1695a40ad8,2025-08-07
689532711126ca8a35fb8b94,2025-08-07
689c7f34f715a5179136a622,2025-08-13
689e030fc540cc238f2fe97d,2025-08-14
689f8bba002f60f81e31f87b,2025-08-15
689fa929a31a60d935487cda,2025-08-15
689fc90b5671e3fc82309bca,2025-08-15
689fe0aa62e3c881f8c65911,2025-08-15
5a972aadf1a277001febaf29,2018-02-28
5abc133fd429c9001f692679,2018-03-28
5ac54aca9262f4001fe4952c,2018-04-04
5af0e23303bfe5001ff2bb19,2018-05-07
5afcbaa681ec32001f9732b2,2018-05-16
5aff85d1dbd37e001feef528,2018-05-18
